old_id,canonical_id
7d9c7700-3ac4-4437-8e40-d48c73874e8d,7d9c7700-3ac4-4437-8e40-d48c73874e8d
796037fb-a752-41f5-88f1-99dfe76c6ae1,796037fb-a752-41f5-88f1-99dfe76c6ae1
f9472cd9-8555-4048-a6a5-e3397f131ed3,f9472cd9-8555-4048-a6a5-e3397f131ed3
d3c8e012-69f7-4502-a239-544f6ce51dbb,d3c8e012-69f7-4502-a239-544f6ce51dbb
f6bc9c97-f321-43fb-ba4d-e08cd87c06c1,f6bc9c97-f321-43fb-ba4d-e08cd87c06c1
b1b5d61c-8fc7-43c4-9163-287b94ae44f1,b1b5d61c-8fc7-43c4-9163-287b94ae44f1
80dd9c34-cb38-4be8-b2b4-e0411fadc1e3,80dd9c34-cb38-4be8-b2b4-e0411fadc1e3
21f3afc9-903e-4830-9413-1416d1d56192,21f3afc9-903e-4830-9413-1416d1d56192
57256972-e708-4a42-a448-eaf88d5e4c79,57256972-e708-4a42-a448-eaf88d5e4c79
1ef81fc4-0e2b-45a4-be2d-89e67e9a3905,1ef81fc4-0e2b-45a4-be2d-89e67e9a3905
5a60e921-81bb-4624-be7a-0640dbf4b376,5a60e921-81bb-4624-be7a-0640dbf4b376
e4b4130b-aad1-4ddf-8b7b-1e21c27c4a5c,e4b4130b-aad1-4ddf-8b7b-1e21c27c4a5c
d58afe63-ff65-424f-9222-529528b525c0,d58afe63-ff65-424f-9222-529528b525c0
09c155f3-53b9-4b60-b27c-846380e026f1,09c155f3-53b9-4b60-b27c-846380e026f1
535fe8de-9cf5-4a42-b8a1-c88625e01ace,535fe8de-9cf5-4a42-b8a1-c88625e01ace
6241965a-4274-441f-bc5f-10bbb9691bd9,6241965a-4274-441f-bc5f-10bbb9691bd9
250bed58-bb9a-47ec-9863-c2283b4db477,250bed58-bb9a-47ec-9863-c2283b4db477
92d1ec7b-51ea-40fc-9299-f36f34d7f61c,92d1ec7b-51ea-40fc-9299-f36f34d7f61c
659f8b3c-455d-4b9b-a11c-a289e3bc7fb7,659f8b3c-455d-4b9b-a11c-a289e3bc7fb7
6093b087-bb44-4df1-896b-5de75836ebb5,6093b087-bb44-4df1-896b-5de75836ebb5
51948a7e-827a-46da-a7c9-9bc916cddd90,51948a7e-827a-46da-a7c9-9bc916cddd90
d8492af2-7f2c-4fa9-b30c-72cc320f626c,d8492af2-7f2c-4fa9-b30c-72cc320f626c
87f7a8da-fd27-4ff8-b4b7-ca2ddbac17c6,87f7a8da-fd27-4ff8-b4b7-ca2ddbac17c6
997dc13f-b5a0-4c47-80a9-0511f9d2f604,997dc13f-b5a0-4c47-80a9-0511f9d2f604
e4bbb20d-6d6e-4aae-b4a5-70b0fabbf1e0,e4bbb20d-6d6e-4aae-b4a5-70b0fabbf1e0
601c7c04-5fd5-46d5-a94a-ff0ccfde4755,601c7c04-5fd5-46d5-a94a-ff0ccfde4755
d9b63213-597e-4006-a197-732176970d95,d9b63213-597e-4006-a197-732176970d95
6e4186fa-6748-4d32-9e8d-b1f2add983b6,6e4186fa-6748-4d32-9e8d-b1f2add983b6
d81385ef-16c7-45f8-95e1-0a0eeec67e13,d81385ef-16c7-45f8-95e1-0a0eeec67e13
ee68a2c9-035a-4b6c-9c55-9e9596b320f1,ee68a2c9-035a-4b6c-9c55-9e9596b320f1
785d0dd3-4089-4d8a-ac6b-b4a284389752,785d0dd3-4089-4d8a-ac6b-b4a284389752
a5ce39fc-e871-434d-b7bc-157794810b91,a5ce39fc-e871-434d-b7bc-157794810b91
136fe02b-7a34-420a-b167-ea8578eb8814,136fe02b-7a34-420a-b167-ea8578eb8814
3d459864-5504-4a91-9f15-8040bb66ee11,3d459864-5504-4a91-9f15-8040bb66ee11
40c41c7b-ce75-4172-9008-46ef7f987495,40c41c7b-ce75-4172-9008-46ef7f987495
5ad459af-c6e7-4766-b5e9-9d223a9b88ab,5ad459af-c6e7-4766-b5e9-9d223a9b88ab
1f9aec69-338c-41ca-bf1f-b49ae307d5f4,1f9aec69-338c-41ca-bf1f-b49ae307d5f4
64ccbd67-680e-46c1-a3e2-ef239398a093,64ccbd67-680e-46c1-a3e2-ef239398a093
9104c0be-eeaa-45f3-a3d0-1f721cac95c6,9104c0be-eeaa-45f3-a3d0-1f721cac95c6
169459fd-1a29-4c7e-a7a2-3320023556af,169459fd-1a29-4c7e-a7a2-3320023556af
6fa6467d-12ae-4fbb-90e5-0980181e2930,6fa6467d-12ae-4fbb-90e5-0980181e2930
a08f8544-b607-4160-82e2-b2c4b3a8692c,a08f8544-b607-4160-82e2-b2c4b3a8692c
039decf2-7ba2-4583-84b2-be74f47c11e1,039decf2-7ba2-4583-84b2-be74f47c11e1
450ffd0d-8e14-4528-9ccb-4bfb7504b9a3,450ffd0d-8e14-4528-9ccb-4bfb7504b9a3
d8450866-5635-47a3-ba62-23a5743d8b35,d8450866-5635-47a3-ba62-23a5743d8b35
bf52baf6-b49e-4156-bbb4-75b2435bc463,bf52baf6-b49e-4156-bbb4-75b2435bc463
3c49f41f-f06e-4884-a906-cbe006424809,3c49f41f-f06e-4884-a906-cbe006424809
930dd214-8cac-4aef-a33e-bb716960a060,930dd214-8cac-4aef-a33e-bb716960a060
f61d87e6-7805-475f-81d8-41b6c7567ee8,f61d87e6-7805-475f-81d8-41b6c7567ee8
fb0886a7-84dd-43db-aeb3-0996d72ce032,fb0886a7-84dd-43db-aeb3-0996d72ce032
ea2069d3-c52e-42e2-aa7a-9d8cb3e51d2c,ea2069d3-c52e-42e2-aa7a-9d8cb3e51d2c
5cf9d6af-c9f4-4adc-9e80-e22c476ac7b1,5cf9d6af-c9f4-4adc-9e80-e22c476ac7b1
d2d4abee-2243-4609-af3a-404ba9b7de66,d2d4abee-2243-4609-af3a-404ba9b7de66
b2f0b9a0-341d-418d-aa1b-0d409f2898ba,b2f0b9a0-341d-418d-aa1b-0d409f2898ba
5b165cc3-5c39-4351-8f23-1a20814827cf,5b165cc3-5c39-4351-8f23-1a20814827cf
88c70172-532e-42d3-8439-85ff4bd226b9,88c70172-532e-42d3-8439-85ff4bd226b9
4d3409ae-76f8-464a-9636-2e520a2dff79,4d3409ae-76f8-464a-9636-2e520a2dff79
3a8b683f-1fae-421f-b376-033b04bb1fa7,3a8b683f-1fae-421f-b376-033b04bb1fa7
f21748a6-46a8-4c79-b6d8-8b5c98965f21,f21748a6-46a8-4c79-b6d8-8b5c98965f21
3e437cd1-1f7e-4688-843b-3e6dadd44b07,3e437cd1-1f7e-4688-843b-3e6dadd44b07
ac4c41e8-8059-4f07-ad3f-d8214b5bfa56,ac4c41e8-8059-4f07-ad3f-d8214b5bfa56
5d99a171-03e8-4586-b409-3aa3f8170b63,5d99a171-03e8-4586-b409-3aa3f8170b63
dbfdb305-a3f1-4906-8435-8ec276ade5b9,dbfdb305-a3f1-4906-8435-8ec276ade5b9
7445acf8-39f6-4ec0-8b8f-768c0c76a764,7445acf8-39f6-4ec0-8b8f-768c0c76a764
083cb5d7-b016-4845-ace8-2abda91ec1bc,083cb5d7-b016-4845-ace8-2abda91ec1bc
c8df2fb7-13ab-40a2-af85-d61be10d354e,c8df2fb7-13ab-40a2-af85-d61be10d354e
39f1307a-ba9c-46de-9509-fc0cef3537fd,39f1307a-ba9c-46de-9509-fc0cef3537fd
6d67e37e-cf6f-4e38-a229-a8a03c9c4103,6d67e37e-cf6f-4e38-a229-a8a03c9c4103
c1ed8dc7-fbfb-4c8b-b35f-3541e91be538,c1ed8dc7-fbfb-4c8b-b35f-3541e91be538
0ed55aac-2164-4e75-9bcc-30ae7327cb05,0ed55aac-2164-4e75-9bcc-30ae7327cb05
aafa270f-5f08-49c5-bbeb-2193070ef07e,aafa270f-5f08-49c5-bbeb-2193070ef07e
6a3cdca4-cd4e-4b5e-b46a-b7534dcd0ed7,6a3cdca4-cd4e-4b5e-b46a-b7534dcd0ed7
614862cf-5077-41ec-ae90-e368ded6210f,614862cf-5077-41ec-ae90-e368ded6210f
b32b51ce-14c1-4fb4-ae4b-c178f9e1c190,b32b51ce-14c1-4fb4-ae4b-c178f9e1c190
cb3ce1e6-3d86-46f4-afc1-6bdd0fda8865,cb3ce1e6-3d86-46f4-afc1-6bdd0fda8865
4352271c-4a4e-40aa-a20e-70fe6eecd051,4352271c-4a4e-40aa-a20e-70fe6eecd051
26d867d4-5676-40a5-a74d-0b7f625cba42,26d867d4-5676-40a5-a74d-0b7f625cba42
d055a0f0-89a3-44c4-9057-2e55b3b9ccf5,d055a0f0-89a3-44c4-9057-2e55b3b9ccf5
4ad194e3-afca-49b9-b8d4-219bc8de4e2f,4ad194e3-afca-49b9-b8d4-219bc8de4e2f
590f8677-0084-4208-8e13-d2394bce9d7d,590f8677-0084-4208-8e13-d2394bce9d7d
d0b81c73-8714-42f1-9bb7-3f24bf0a2d6a,d0b81c73-8714-42f1-9bb7-3f24bf0a2d6a
a5c5ad2c-d0ad-4ff1-8362-defc70424a6c,a5c5ad2c-d0ad-4ff1-8362-defc70424a6c
ac4b9f14-6162-4dd8-ac15-26351ea37f5a,ac4b9f14-6162-4dd8-ac15-26351ea37f5a
393ae2ce-940e-49dc-b537-f2356cfb4220,393ae2ce-940e-49dc-b537-f2356cfb4220
1eb562ea-275f-4046-b521-1f373522fa9d,1eb562ea-275f-4046-b521-1f373522fa9d
382d40b3-f232-477f-b58f-ae73edcc23a6,382d40b3-f232-477f-b58f-ae73edcc23a6
7753ccf7-46bd-4d0f-b194-99eda5659cf2,7753ccf7-46bd-4d0f-b194-99eda5659cf2
e9159228-944c-460a-a2dd-f03c702fef07,e9159228-944c-460a-a2dd-f03c702fef07
f8a85e7c-9cb1-424b-879e-6312522afb40,f8a85e7c-9cb1-424b-879e-6312522afb40
e028484f-dd99-4692-948c-e9e14000e27b,e028484f-dd99-4692-948c-e9e14000e27b
cfd5d208-bf07-41d4-9c66-89b334470bd0,cfd5d208-bf07-41d4-9c66-89b334470bd0
bba0f5c5-4920-44b0-959c-7bb14d3a79bf,bba0f5c5-4920-44b0-959c-7bb14d3a79bf
43977d53-6eb1-4bfa-b88f-dbbf91ed84c0,43977d53-6eb1-4bfa-b88f-dbbf91ed84c0
6d45656e-91bf-4e50-b319-d6ab95af6b45,6d45656e-91bf-4e50-b319-d6ab95af6b45
084fd881-cf32-463d-a500-985a57a82531,084fd881-cf32-463d-a500-985a57a82531
f049f6b1-efde-4e53-8a75-f5fb3bfa1090,f049f6b1-efde-4e53-8a75-f5fb3bfa1090
cb4da22d-381b-4084-b1c2-c4747bd38fe3,cb4da22d-381b-4084-b1c2-c4747bd38fe3
aefde0b7-5063-4b7c-b5c5-0ab04fad6a00,aefde0b7-5063-4b7c-b5c5-0ab04fad6a00
7effa3d2-153e-482c-8a83-59ccc5f3931f,7effa3d2-153e-482c-8a83-59ccc5f3931f
67394334-076a-4e78-8c51-16a044f336a3,67394334-076a-4e78-8c51-16a044f336a3
97d9fa73-6405-4d59-8b96-9ad780086c73,97d9fa73-6405-4d59-8b96-9ad780086c73
af290591-0a5a-466e-8566-2ae9695a94f2,af290591-0a5a-466e-8566-2ae9695a94f2
88850cd6-940f-4f4a-95de-3709e7b1297a,88850cd6-940f-4f4a-95de-3709e7b1297a
de99b9eb-528c-41aa-a7ca-7f2c4a8caf8e,de99b9eb-528c-41aa-a7ca-7f2c4a8caf8e
3ae06a68-2ed6-4ce5-a11b-117a9283cf6b,3ae06a68-2ed6-4ce5-a11b-117a9283cf6b
14317e97-8cd3-4542-a413-696ab4c4e4f8,14317e97-8cd3-4542-a413-696ab4c4e4f8
2385c87d-07f0-4e69-8c79-87d92024c053,2385c87d-07f0-4e69-8c79-87d92024c053
00b95acf-5801-4cde-b022-199ebac847b7,00b95acf-5801-4cde-b022-199ebac847b7
2abb626f-d66e-4152-bdb9-fe520639f6b7,2abb626f-d66e-4152-bdb9-fe520639f6b7
05afdf55-5ad7-46b4-8b7b-92a53c1dcb9d,05afdf55-5ad7-46b4-8b7b-92a53c1dcb9d
c5c43674-18a3-4ec1-8fa1-90b4a2552052,c5c43674-18a3-4ec1-8fa1-90b4a2552052
a89c9c2f-1a22-4212-9d3b-1ec023f8f69b,a89c9c2f-1a22-4212-9d3b-1ec023f8f69b
cccf9ae3-be35-49ed-b36e-20fa1df4b769,cccf9ae3-be35-49ed-b36e-20fa1df4b769
36683ad5-13c4-42fe-a0d5-a71acd31e1b9,36683ad5-13c4-42fe-a0d5-a71acd31e1b9
ea2b5217-f356-430b-ace5-c7e50f735f26,ea2b5217-f356-430b-ace5-c7e50f735f26
a3912f73-238a-496f-8da8-983472f429fb,a3912f73-238a-496f-8da8-983472f429fb
79d1931c-2d6e-4d16-8c58-1ddb31fcb226,79d1931c-2d6e-4d16-8c58-1ddb31fcb226
7f062141-8ac2-4214-9efd-a84b10e21554,7f062141-8ac2-4214-9efd-a84b10e21554
18b38059-e597-4b41-8b10-02748e8d2328,18b38059-e597-4b41-8b10-02748e8d2328
d7b1bd09-a3ee-406b-be44-cf0f76c7e5fd,d7b1bd09-a3ee-406b-be44-cf0f76c7e5fd
08751151-52d3-4193-91a7-c9769b0cba76,08751151-52d3-4193-91a7-c9769b0cba76
7afef007-0502-47a4-aaf3-320cea99d848,7afef007-0502-47a4-aaf3-320cea99d848
db8c2dbb-dff5-4161-9e05-ef7e08c84d89,db8c2dbb-dff5-4161-9e05-ef7e08c84d89
78edcc8e-446b-4abf-b4e6-0ce0bc6e92cf,78edcc8e-446b-4abf-b4e6-0ce0bc6e92cf
6d7f3e49-5445-427b-a2c9-e984753fd112,6d7f3e49-5445-427b-a2c9-e984753fd112
e1bde95e-7b35-4b43-9504-4d6182913831,e1bde95e-7b35-4b43-9504-4d6182913831
7dc356c6-1aca-4bf9-8366-e965d1f82e06,7dc356c6-1aca-4bf9-8366-e965d1f82e06
0097f8f6-13da-4c9c-9aae-8bea0334f62b,0097f8f6-13da-4c9c-9aae-8bea0334f62b
89537339-e17c-4468-805b-ea9f109ee843,89537339-e17c-4468-805b-ea9f109ee843
9a0d14a2-b885-4e08-bae9-62e56e258159,9a0d14a2-b885-4e08-bae9-62e56e258159
c736f216-a197-4fa1-8022-ab845c21fdbd,c736f216-a197-4fa1-8022-ab845c21fdbd
95f9407b-2d37-4703-8c64-47bb24897da9,95f9407b-2d37-4703-8c64-47bb24897da9
0aa43604-58ec-4159-adef-ae210cd33120,0aa43604-58ec-4159-adef-ae210cd33120
03055c4f-9a24-4712-8ed0-9fb0355f3cde,03055c4f-9a24-4712-8ed0-9fb0355f3cde
c0a8527d-f856-46d0-bf95-99d6dd538509,c0a8527d-f856-46d0-bf95-99d6dd538509
f5fec988-65d4-4aa8-a28e-17955c2d70dd,f5fec988-65d4-4aa8-a28e-17955c2d70dd
c8459d82-dded-40fd-9173-80ec268174ab,c8459d82-dded-40fd-9173-80ec268174ab
d06aa24a-6db4-4fae-bb7a-d6ba13894e0c,d06aa24a-6db4-4fae-bb7a-d6ba13894e0c
7cdfc6cc-39d5-40b1-afbd-f2305f93c5bf,7cdfc6cc-39d5-40b1-afbd-f2305f93c5bf
e66c4fb2-3db0-415d-b973-344886894d5c,e66c4fb2-3db0-415d-b973-344886894d5c
57520dd0-8dfb-40bd-93e9-97b377b32c18,57520dd0-8dfb-40bd-93e9-97b377b32c18
f28fc23a-7541-47bb-95c5-4ad092c2d229,f28fc23a-7541-47bb-95c5-4ad092c2d229
4845fa15-77dc-4a12-bb4c-4cc5308c314f,4845fa15-77dc-4a12-bb4c-4cc5308c314f
ce681e06-5211-4a82-8883-8cf43e741f7f,ce681e06-5211-4a82-8883-8cf43e741f7f
7520b006-caf3-4eb2-81a1-ab1f5e03581e,7520b006-caf3-4eb2-81a1-ab1f5e03581e
88f76ab5-3419-41c5-85cb-33c9d4f8e769,88f76ab5-3419-41c5-85cb-33c9d4f8e769
aa6ed5c0-ef5d-460d-b11d-42e9075ad2eb,aa6ed5c0-ef5d-460d-b11d-42e9075ad2eb
551d9648-00d9-4903-930f-e0f5b733a6b1,551d9648-00d9-4903-930f-e0f5b733a6b1
46918a49-0504-4a2e-9adc-553252d09378,46918a49-0504-4a2e-9adc-553252d09378
a22af2ce-6283-4cba-9a93-6b8516ed23f5,a22af2ce-6283-4cba-9a93-6b8516ed23f5
4da02006-ccb6-40eb-9fdc-881c24826015,4da02006-ccb6-40eb-9fdc-881c24826015
384cbdf7-2f37-4304-924f-e9c6bbddb98a,384cbdf7-2f37-4304-924f-e9c6bbddb98a
5a58109e-a78d-45f8-80da-6594b46e6b31,5a58109e-a78d-45f8-80da-6594b46e6b31
2ab50ff9-37db-488d-8c75-5b57317d9ef6,2ab50ff9-37db-488d-8c75-5b57317d9ef6
c714cdfb-fb24-4694-b572-45331d0944be,c714cdfb-fb24-4694-b572-45331d0944be
8335e6d3-f94a-42a2-9969-5707b13fcf7a,8335e6d3-f94a-42a2-9969-5707b13fcf7a
6a1693d6-4b2e-4144-9ac3-f04e1c817727,6a1693d6-4b2e-4144-9ac3-f04e1c817727
c274c1a0-1183-43a7-896e-064d5431c20a,c274c1a0-1183-43a7-896e-064d5431c20a
6a69cb11-ce5e-4eaf-8cb3-d565fe105b23,6a69cb11-ce5e-4eaf-8cb3-d565fe105b23
132fc879-67d4-4533-b747-524cfc8cb89c,132fc879-67d4-4533-b747-524cfc8cb89c
c350fd98-de25-4cf1-8191-21625b5fe17c,c350fd98-de25-4cf1-8191-21625b5fe17c
3faf512b-2647-41c6-8ecd-5864ef1f9889,3faf512b-2647-41c6-8ecd-5864ef1f9889
df3f4418-5c6e-45e4-98ab-ce1aedb88ce9,df3f4418-5c6e-45e4-98ab-ce1aedb88ce9
cd917160-2c34-42a0-898a-1780a7a100ac,cd917160-2c34-42a0-898a-1780a7a100ac
6238d3de-f357-4669-94b6-d53727a18f68,6238d3de-f357-4669-94b6-d53727a18f68
daafc8d9-8691-4201-a699-70c728d96c3a,daafc8d9-8691-4201-a699-70c728d96c3a
dc05f84a-e61c-4c3f-80ce-ba2cef4da993,dc05f84a-e61c-4c3f-80ce-ba2cef4da993
55a13fc7-dbda-496e-8108-d4901af1b521,55a13fc7-dbda-496e-8108-d4901af1b521
6e60ccfd-fbb4-435c-aa98-a38fa1a0047e,6e60ccfd-fbb4-435c-aa98-a38fa1a0047e
d1f75472-eba1-4fa8-8631-97b27e7f83e3,d1f75472-eba1-4fa8-8631-97b27e7f83e3
11462c5c-0f6e-4a74-ba48-140b0643d762,11462c5c-0f6e-4a74-ba48-140b0643d762
65af2658-9c92-467e-8393-e3c040f4e6d5,65af2658-9c92-467e-8393-e3c040f4e6d5
56d9e9df-eb41-47b1-84b8-af4f391feca4,56d9e9df-eb41-47b1-84b8-af4f391feca4
579afcc8-1e87-4b32-95d7-f8775d9e5717,579afcc8-1e87-4b32-95d7-f8775d9e5717
a67fb80f-4e9f-4d12-b2b6-4f75732a19fc,a67fb80f-4e9f-4d12-b2b6-4f75732a19fc
1c2d9731-b083-429c-8ca0-cdc7ceca60e6,1c2d9731-b083-429c-8ca0-cdc7ceca60e6
52560fb6-a504-437e-85ac-20127701c0e8,52560fb6-a504-437e-85ac-20127701c0e8
d1d0dd9c-4d97-417c-908d-3dbacbb5c01f,d1d0dd9c-4d97-417c-908d-3dbacbb5c01f
8a1c3d44-cffb-4e94-9b9a-9206551675b1,8a1c3d44-cffb-4e94-9b9a-9206551675b1
d96cd26e-1cf1-4b55-8d37-d3226754f4e4,d96cd26e-1cf1-4b55-8d37-d3226754f4e4
6613709a-1fe1-48d4-874b-7ce4aa894195,6613709a-1fe1-48d4-874b-7ce4aa894195
873012df-2a86-4cf4-bf75-3c0c8bf8d46f,873012df-2a86-4cf4-bf75-3c0c8bf8d46f
79e5d205-e0b8-4aed-b796-022b2e78c9df,79e5d205-e0b8-4aed-b796-022b2e78c9df
1675eb31-34c1-4342-a653-980f224eff26,1675eb31-34c1-4342-a653-980f224eff26
f591dd33-2b23-4d7c-9d9a-130405479d3f,f591dd33-2b23-4d7c-9d9a-130405479d3f
56c3529a-9943-4521-a37f-6900a4bcd24b,56c3529a-9943-4521-a37f-6900a4bcd24b
a954d63f-d765-4430-82ca-57f3c0de74f1,a954d63f-d765-4430-82ca-57f3c0de74f1
a46db88b-a30a-4631-845a-ebd3f3c1c855,a46db88b-a30a-4631-845a-ebd3f3c1c855
758c7ca1-f9a4-488e-9a92-4f2d8be63e9e,758c7ca1-f9a4-488e-9a92-4f2d8be63e9e
b73c76aa-6fb0-4adf-ac95-834e3dbbbc74,b73c76aa-6fb0-4adf-ac95-834e3dbbbc74
7a07db3d-60d2-41fd-851c-ba09b38be84b,7a07db3d-60d2-41fd-851c-ba09b38be84b
8e39f2f3-0a71-4b18-b4d8-c14f1a4162ea,8e39f2f3-0a71-4b18-b4d8-c14f1a4162ea
4ebf447a-79a8-4ec0-b7fd-4c5e7abb2e68,4ebf447a-79a8-4ec0-b7fd-4c5e7abb2e68
66cc7b1f-3835-40e3-9c1c-0b6b6e82b0cf,66cc7b1f-3835-40e3-9c1c-0b6b6e82b0cf
357326f2-af6e-4aaf-9cdb-9da11ee54986,357326f2-af6e-4aaf-9cdb-9da11ee54986
769fd814-0e9c-4a1b-919b-c036c81a888a,769fd814-0e9c-4a1b-919b-c036c81a888a
26c8e729-fbb2-4a9b-a28a-b4c5e884844c,26c8e729-fbb2-4a9b-a28a-b4c5e884844c
ce82f21b-78fc-454e-bc83-af1eb47305dd,ce82f21b-78fc-454e-bc83-af1eb47305dd
574d3d20-a501-4374-aa7f-87339c737e27,574d3d20-a501-4374-aa7f-87339c737e27
2eee630e-5ef6-43b4-b5d3-149ba072dbd5,2eee630e-5ef6-43b4-b5d3-149ba072dbd5
c851a45a-9a59-4b86-a997-b3a21416745a,c851a45a-9a59-4b86-a997-b3a21416745a
240e0f5f-7928-4f02-901c-e74985a7f9be,240e0f5f-7928-4f02-901c-e74985a7f9be
02f45b77-c5a9-4ba2-99df-011d74d6611d,02f45b77-c5a9-4ba2-99df-011d74d6611d
bedc8339-3965-4a17-9c03-1cbd9e2c122f,bedc8339-3965-4a17-9c03-1cbd9e2c122f
a3c0c50f-5aa9-4456-b772-cbb11a9fef31,a3c0c50f-5aa9-4456-b772-cbb11a9fef31
0a21a19c-2f22-4b65-a4db-b1270bffe467,0a21a19c-2f22-4b65-a4db-b1270bffe467
4e9b25e0-e84d-4b9b-ac0a-b2c19ec2000e,4e9b25e0-e84d-4b9b-ac0a-b2c19ec2000e
489cc44c-3081-4abe-8ec0-7d53d3f4068d,489cc44c-3081-4abe-8ec0-7d53d3f4068d
c1cb2e0a-eab2-49cd-aa3b-263b1ed03bf3,c1cb2e0a-eab2-49cd-aa3b-263b1ed03bf3
c79cf872-e8a4-4d13-9f5a-4c101af7f278,c79cf872-e8a4-4d13-9f5a-4c101af7f278
6c976713-3f06-41ea-b896-d853138427fe,6c976713-3f06-41ea-b896-d853138427fe
04f6e41f-7dcc-4047-a2c7-9ff49207d220,04f6e41f-7dcc-4047-a2c7-9ff49207d220
2735f371-df27-4712-b7a8-53f5bf9669d1,2735f371-df27-4712-b7a8-53f5bf9669d1
414793c0-52d2-4789-ae95-6019f7589a0e,414793c0-52d2-4789-ae95-6019f7589a0e
e3cdb398-2d4c-473a-8e4f-fbf7c4de6aca,e3cdb398-2d4c-473a-8e4f-fbf7c4de6aca
bf867544-8d6e-4dac-9038-f571237d39ff,bf867544-8d6e-4dac-9038-f571237d39ff
6ded881c-ed09-4286-bcfb-be2b935dc5e9,6ded881c-ed09-4286-bcfb-be2b935dc5e9
0a9064db-3a77-4652-9f24-227cc54fe2c6,0a9064db-3a77-4652-9f24-227cc54fe2c6
a2c17b74-d3ba-4a29-a7f9-712378780a0a,a2c17b74-d3ba-4a29-a7f9-712378780a0a
c9ed1a54-e688-4585-8b82-54d6312773c6,c9ed1a54-e688-4585-8b82-54d6312773c6
f3c289e1-e907-4aa5-b6c2-8eebadb9534c,f3c289e1-e907-4aa5-b6c2-8eebadb9534c
dc7f0aca-eb26-4071-9fe4-d56bac8f9bec,dc7f0aca-eb26-4071-9fe4-d56bac8f9bec
972285ba-5daa-4ce5-968a-e0fbd7c5214d,972285ba-5daa-4ce5-968a-e0fbd7c5214d
a19efebc-a91c-434f-9ed5-ed959e74b50b,a19efebc-a91c-434f-9ed5-ed959e74b50b
d6c186e1-ce90-4ace-82ff-7fb8b5307aa5,d6c186e1-ce90-4ace-82ff-7fb8b5307aa5
05e07bfd-a15d-4a72-910c-8ea9200d119f,05e07bfd-a15d-4a72-910c-8ea9200d119f
953f3ed3-9a95-4159-a183-7efd08b74e9a,953f3ed3-9a95-4159-a183-7efd08b74e9a
67ea9de4-b62e-4ced-9a87-f32a9ef4ecb6,67ea9de4-b62e-4ced-9a87-f32a9ef4ecb6
58fa6486-0b6c-4817-818b-6179d871817c,58fa6486-0b6c-4817-818b-6179d871817c
c6261668-f204-4a93-9207-3f3525d8fb69,c6261668-f204-4a93-9207-3f3525d8fb69
abd172ca-f208-4e64-9ec2-3ce41bce9ed4,abd172ca-f208-4e64-9ec2-3ce41bce9ed4
1f7cd5ab-7e01-4e1e-bc85-b9f007933bb8,1f7cd5ab-7e01-4e1e-bc85-b9f007933bb8
574f9f22-c60d-41be-8d91-e035a2dbd239,574f9f22-c60d-41be-8d91-e035a2dbd239
512660f7-1f04-4f4d-a920-168180c5f1b4,512660f7-1f04-4f4d-a920-168180c5f1b4
e8a78817-0696-4075-9bd8-d22173b72075,e8a78817-0696-4075-9bd8-d22173b72075
0128626e-30e3-43d7-920a-edcfb7c35b02,0128626e-30e3-43d7-920a-edcfb7c35b02
98467a69-f290-441b-92aa-085427dfe5e3,98467a69-f290-441b-92aa-085427dfe5e3
6c22150d-92bc-4816-8320-4a07beb53282,6c22150d-92bc-4816-8320-4a07beb53282
463140af-694c-4b7f-b527-0963200e1ac7,463140af-694c-4b7f-b527-0963200e1ac7
837a52cc-74c5-4d55-aae0-027d342db5e1,837a52cc-74c5-4d55-aae0-027d342db5e1
86bcc113-6d3c-4e97-ba9a-504cf4de5b80,86bcc113-6d3c-4e97-ba9a-504cf4de5b80
d856fff2-460b-4262-aee4-065894d945c5,d856fff2-460b-4262-aee4-065894d945c5
f50d761e-0174-4d09-a1bb-ca4600aaa040,f50d761e-0174-4d09-a1bb-ca4600aaa040
3455e457-840b-4637-8b7b-9c1721d48a38,3455e457-840b-4637-8b7b-9c1721d48a38
826440fb-0f47-47c7-9038-2c8c50e52220,826440fb-0f47-47c7-9038-2c8c50e52220
4f307416-5c9c-4a1b-b176-133e4c750373,4f307416-5c9c-4a1b-b176-133e4c750373
63cef991-045d-4666-a300-3dbfbfb172c5,63cef991-045d-4666-a300-3dbfbfb172c5
8dcea624-9341-43e1-a9dc-2b492fe09487,8dcea624-9341-43e1-a9dc-2b492fe09487
35cdced9-a4de-4aa0-86ef-f0cd9d48df64,35cdced9-a4de-4aa0-86ef-f0cd9d48df64
e93cc27e-1ce3-4989-9dbb-702eec178b29,e93cc27e-1ce3-4989-9dbb-702eec178b29
edec9bb3-df3e-41d4-b483-dc1cdda81865,edec9bb3-df3e-41d4-b483-dc1cdda81865
9da3a61f-17d5-4888-9ed6-46df60da29c0,9da3a61f-17d5-4888-9ed6-46df60da29c0
a884643e-fd28-4913-b805-cc3c2eabd309,a884643e-fd28-4913-b805-cc3c2eabd309
36235b08-1069-4078-b170-2e5105d89606,36235b08-1069-4078-b170-2e5105d89606
b294c95c-d436-4fac-92fd-010a09a3b8a0,b294c95c-d436-4fac-92fd-010a09a3b8a0
b4d42da9-1178-45cd-8d20-1955dc890c68,b4d42da9-1178-45cd-8d20-1955dc890c68
e18ee083-1967-4ea1-8f25-e0cffcdbcc27,e18ee083-1967-4ea1-8f25-e0cffcdbcc27
